Country ID,Year,FI.RES.TOTL.DT.ZS,FD.AST.PRVT.GD.ZS,FI.RES.TOTL.CD,FI.RES.TOTL.MO,FD.RES.LIQU.AS.ZS,FI.RES.XGLD.CD
7,1984,14.5469747965504,36.9802395072945,1785514714.66988,3.04868761753537,NULL,1364068614.66988
7,1985,15.1806823424365,34.7577661414898,2197344984.18278,3.82923900816052,NULL,1595010984.18278
7,1986,22.3390480588383,NULL,3481141715.03553,5.95406222640057,NULL,2695823615.03553
7,1987,19.8193056340916,25.0156951038529,3416294973.42564,5.32824794399632,NULL,3086138773.42564
7,1988,21.4930202612904,22.6614622633307,3699868158.1529,5.42237639201695,NULL,3247772658.1529
7,1989,22.619549394807,NULL,3862357243.88257,5.32249505358186,NULL,3616143243.88257
7,1990,27.962043784239,25.8907832249065,4868520136.43283,6.14324307436319,NULL,4627510136.43283
7,1991,39.3394416280606,23.3924237611672,6838512018.92746,9.28346805592216,NULL,6533355218.92746
7,1992,45.029894877321,25.2308337883965,7907619824.97559,9.01324448135516,NULL,7746326824.97559
7,1993,41.8582762505857,28.6594915396648,8048472525.36075,7.02412147667847,NULL,7930418098.38275
7,1994,36.4664473278531,30.9963170226667,8102672454.23283,6.0621858658826,NULL,7990533504.23283
7,1995,33.3449691929562,33.5667918997108,8451976393.01174,5.55385498998115,NULL,8348714143.01174
7,1996,34.0265983652766,35.2184001751778,9938020380.18383,6.21006550947988,NULL,9844969380.18383
7,1997,30.6915991929824,36.3704452365676,9906526424.77727,5.50497562649279,NULL,9802634821.19727
7,1998,26.1931093399845,34.8350247583126,8753946805.52858,5.26353880321723,NULL,8651058309.10358
7,1999,23.254215979647,31.2970098616828,8103046538.69517,6.21433789847814,NULL,8007902588.69517
7,2000,26.2338118802363,20.7567849362301,9005870484.66315,6.11807066146248,NULL,8915988109.66315
7,2001,27.9784418832005,21.812154773531,10244081684.9203,6.35050313316507,5.34931128202376,10153666184.9203
7,2002,32.2929993355216,21.4346807382497,10844467604.5963,6.88344697376665,5.92735571833204,10732388354.5963
7,2003,29.2577821652214,20.9980372988679,10920223457.177,6.38908287123236,6.76415509508565,10783866157.177
7,2004,35.4018692317714,22.145109376832,13536934555.3753,6.53943297009273,6.68632580887867,13393796155.3753
7,2005,39.8816404917104,22.7039250600481,14954554923.0026,5.66028976102221,7.12583811362132,14787009123.0026
7,2006,39.9706034617782,27.2862378703564,15437167995.6523,4.86472956969637,5.77130181827702,15296233305.6523
7,2007,47.2696289558135,30.532283954342,20951442986.8658,5.20777056364355,6.92624300189318,20767267611.8658
7,2008,50.3202280282477,31.311638699097,23670593274.4212,4.9189118952784,7.95628837484439,23478813399.4212
7,2009,46.5504587873023,30.0282200446333,24987458715.7224,5.98237462562041,8.62341756059748,24747664965.7224
7,2010,43.5747969210552,32.3242673276473,28076156124.4625,5.43925016289305,7.79105652729112,27766243374.4625
7,2011,41.8781580866045,34.9314181421913,31895547050.8778,4.63778352646321,7.62142508991518,31386030250.8778
7,2012,46.687063188095,37.7204719650828,36997795799.9643,4.96194403534214,7.89537435426633,36444016599.9643
7,2013,46.5877577857121,39.455227945167,43158795571.8365,5.77599378124281,8.06087311639654,42757937971.8365
7,2014,44.7495027178991,42.3582286207544,46809443348.4249,5.95800832936949,6.6700607385064,46408086548.4249
7,2015,40.7740860226512,46.8851395890054,46222893468.525,7.29304800301967,6.58521689964877,46103762877.525
7,2016,38.2681387541786,47.0350340801286,46173772892.6654,8.32883468161759,6.20397032837962,45961564720.1639
7,2017,37.4743252353608,49.7873155419407,47131104746.7563,7.88739431363662,5.69740435489455,46699124663.7263
7,2018,36.0152300336408,49.5534436560535,47887623364.3511,7.01653628399101,6.08742725410226,47358571768.3219
7,2019,37.9819957646021,51.4870540102072,52652707434.7902,7.68996970387399,6.34795300318725,51973465671.4932
7,2020,37.6998207035023,54.0463465593772,58499477956.7248,11.5256602708559,6.64571889373233,58247760144.891
8,1960,NULL,NULL,144018160.0,NULL,NULL,143000000.0
8,1961,NULL,NULL,0.0,NULL,NULL,0.0
8,1962,NULL,NULL,0.0,NULL,NULL,0.0
8,1963,NULL,NULL,0.0,NULL,NULL,0.0
8,1964,NULL,NULL,0.0,NULL,NULL,0.0
8,1965,NULL,NULL,0.0,NULL,NULL,0.0
8,1966,NULL,NULL,0.0,NULL,NULL,0.0
8,1967,NULL,NULL,0.0,NULL,NULL,0.0
8,1968,NULL,NULL,0.0,NULL,NULL,0.0
8,1969,NULL,NULL,0.0,NULL,NULL,0.0
8,1970,NULL,NULL,0.0,NULL,NULL,0.0
8,1971,NULL,NULL,0.0,NULL,NULL,0.0
8,1972,NULL,NULL,0.0,NULL,NULL,0.0
8,1973,NULL,NULL,0.0,NULL,NULL,0.0
8,1974,NULL,NULL,0.0,NULL,NULL,0.0
8,1975,NULL,NULL,NULL,NULL,NULL,NULL
8,1976,NULL,NULL,NULL,NULL,NULL,NULL
8,1977,NULL,NULL,NULL,NULL,NULL,NULL
8,1978,NULL,NULL,NULL,NULL,NULL,NULL
8,1979,NULL,NULL,NULL,NULL,NULL,NULL
8,1980,NULL,NULL,NULL,NULL,NULL,NULL
8,1981,NULL,NULL,NULL,NULL,NULL,NULL
8,1982,NULL,NULL,NULL,NULL,NULL,NULL
8,1983,NULL,NULL,NULL,NULL,NULL,NULL
8,1984,NULL,NULL,NULL,NULL,NULL,NULL
8,1985,NULL,NULL,NULL,NULL,NULL,NULL
8,1986,NULL,NULL,NULL,NULL,NULL,NULL
8,1987,NULL,NULL,NULL,NULL,NULL,NULL
8,1988,NULL,NULL,NULL,NULL,NULL,NULL
8,1989,NULL,NULL,NULL,NULL,NULL,NULL
8,1990,NULL,NULL,NULL,NULL,NULL,NULL
8,1991,NULL,NULL,NULL,NULL,NULL,NULL
8,1992,NULL,NULL,NULL,NULL,NULL,NULL
8,1993,NULL,NULL,NULL,NULL,NULL,NULL
8,1994,NULL,NULL,NULL,NULL,NULL,NULL
8,1995,NULL,NULL,NULL,NULL,NULL,NULL
8,1996,NULL,NULL,NULL,NULL,NULL,NULL
8,1997,NULL,NULL,NULL,NULL,NULL,NULL
8,1998,NULL,NULL,NULL,NULL,NULL,NULL
8,1999,NULL,NULL,NULL,NULL,NULL,NULL
8,2000,NULL,NULL,NULL,NULL,NULL,NULL
8,2001,NULL,NULL,NULL,NULL,NULL,NULL
8,2002,NULL,NULL,NULL,NULL,NULL,NULL
8,2003,NULL,NULL,NULL,NULL,NULL,NULL
8,2004,NULL,NULL,NULL,NULL,NULL,NULL
8,2005,NULL,NULL,NULL,NULL,NULL,NULL
8,2006,NULL,NULL,NULL,NULL,NULL,NULL
8,2007,NULL,NULL,NULL,NULL,NULL,NULL
8,2008,NULL,NULL,NULL,NULL,NULL,NULL
8,2009,NULL,NULL,NULL,NULL,NULL,NULL
8,2010,NULL,NULL,NULL,NULL,NULL,NULL
8,2011,NULL,NULL,NULL,NULL,NULL,NULL
8,2012,NULL,NULL,NULL,NULL,NULL,NULL
8,2013,NULL,NULL,NULL,NULL,NULL,NULL
8,2014,NULL,NULL,NULL,NULL,NULL,NULL
8,2015,NULL,NULL,NULL,NULL,NULL,NULL
8,2016,NULL,NULL,NULL,NULL,NULL,NULL
8,2017,NULL,NULL,NULL,NULL,NULL,NULL
8,2018,NULL,NULL,NULL,NULL,NULL,NULL
8,2019,NULL,NULL,NULL,NULL,NULL,NULL
8,2020,NULL,NULL,NULL,NULL,NULL,NULL
9,1960,NULL,10.8949922417147,41077600.0,NULL,NULL,20750000.0
9,1961,NULL,10.2887982777746,38397350.0,NULL,NULL,19100000.0
9,1962,NULL,11.1771527263911,43348220.0,NULL,NULL,24200000.0
9,1963,NULL,9.74028145054962,51632720.0,NULL,NULL,32900000.0
9,1964,NULL,9.01046364318961,51638400.0,NULL,NULL,40400000.0
9,1965,NULL,8.57816017199351,46038400.0,NULL,NULL,34800000.0
9,1966,NULL,8.6189251465625,61158146.5108428,NULL,NULL,50100000.0
9,1967,NULL,9.64475397786843,69213239.6675615,NULL,NULL,52000000.0
9,1968,NULL,11.1308153647717,62499909.9779768,NULL,NULL,31100000.0
9,1969,NULL,10.0151896292605,65130089.8612696,NULL,NULL,42900000.0
9,1970,NULL,9.02405062052362,75607786.9050107,NULL,NULL,55220000.0
9,1971,13.9674589819356,10.4991100294235,60390308.3641193,NULL,NULL,37137153.2529582
9,1972,26.895346716276,10.4206050633388,144133547.302228,NULL,NULL,121085163.679806
9,1973,44.2045424598065,10.735522084172,253707163.629408,NULL,NULL,210374877.873786
9,1974,55.1193483722846,9.20529355546068,390629826.40383,NULL,NULL,318634536.484689
9,1975,30.9385930507063,10.3765917341046,307492486.230088,NULL,NULL,253351256.143442
9,1976,43.6034784772631,11.29807475401,529391109.861578,4.32420755451565,NULL,477373065.268526
9,1977,27.7215617205972,11.6792747994045,689065038.32767,4.12243516797888,NULL,623060643.323892
9,1978,17.7989808988908,12.7057737962422,727782749.578572,3.51784137393977,NULL,635758057.823625
9,1979,20.1427613714754,12.7730280354742,934098834.291606,3.57778040584081,NULL,721996659.295223
9,1980,20.5790716677435,12.4436697414634,1257167793.9145,4.13678115799441,NULL,1012960309.22628
9,1981,10.2548348566926,12.6960568270766,797068778.048442,2.38049411064741,NULL,632399608.983867
9,1982,6.32046742586305,13.8556146242777,493476335.460639,1.50450102274585,NULL,304200000.0
9,1983,10.4317934355768,16.4606686750744,802512378.506105,3.40890213878699,NULL,644471402.410167
9,1984,8.7964260698116,18.2199222829927,738907098.049307,2.71657021341657,NULL,611190104.784883
9,1985,9.70881865177462,16.1989989541957,853631268.488961,3.07153679816118,NULL,718167574.692443
9,1986,8.5586281800838,15.0263252228437,806084056.626462,2.93121475136895,NULL,644149017.16145
9,1987,6.55383354951523,14.3037247178674,691666393.201317,2.1905507306455,NULL,491122129.693995
9,1988,5.25097666165253,9.9138178838431,567569792.212626,1.98047034212024,NULL,397618781.876169
9,1989,6.21071535207384,8.68953635687261,706539001.118633,2.2902398739664,NULL,540419914.842169
9,1990,8.2966227174249,8.89438288788984,1009075807.30826,3.2256019413157,NULL,838481822.708455
9,1991,8.63339702818265,9.02141520152984,1080977277.89412,3.04786826473906,NULL,924296672.81752
9,1992,8.28409556280526,9.74642733936291,1015827333.20143,3.05129611975398,NULL,868163838.739395
9,1993,10.9189375894028,15.1682201004498,1541717569.37448,3.76972639464956,NULL,1379948897.96451
9,1994,11.0630481857273,20.478189516568,2002942790.09083,4.07814348584502,NULL,1844238464.21111
9,1995,10.5158835522058,22.0615177275249,1787782198.96368,3.1846629447714,NULL,1627628518.50971
9,1996,11.5276622901957,22.1765241070557,2011360128.31461,3.86842180554537,NULL,1858453220.73186
9,1997,12.0562068110928,23.9468761728198,2212962682.55717,3.66152168748946,NULL,2092790479.14598
9,1998,9.39289541863999,21.9049142666798,1738909755.15919,2.61186126200329,NULL,1619731403.16665
9,1999,9.88266658155111,22.4113020073388,1887630504.49258,4.05102074263775,NULL,1642369254.49258
9,2000,6.86466938250683,26.0208189479098,1178958455.54319,2.20964916732945,NULL,946926261.644739
9,2001,6.02910893588136,23.9553800252114,1073533298.23222,1.60557375051738,3.77390327845483,839767943.475717
9,2002,5.13045885783616,17.9388868020296,1004402765.69838,1.32521230423305,4.97148981066692,714626724.675629
9,2003,5.83629415340244,16.6414258034244,1165340428.48352,1.46494734190132,3.48875821604433,812578785.546265
9,2004,6.98208727884711,18.712323553719,1439913954.63566,1.49066224423451,3.69801982667871,1069609342.03766
9,2005,10.5172349451308,20.2982695604859,2147944603.19674,1.8570146073896,3.94515662348503,1714231666.52374
9,2006,9.94078471401286,21.0963008367754,2026480313.69129,1.53297404578315,3.96405094203001,1489487163.35999
9,2007,16.6789485604554,21.9992531727074,3520672992.45779,2.35703438208118,4.26911133422839,2816381598.57904
9,2008,23.5138195025438,22.507750843208,4472854631.28031,2.36581172716711,6.31750344841891,3738153054.27756
9,2009,28.3713843798632,22.1702648986433,3792122231.6349,2.47902376115675,6.69594730274918,2873184731.6349
9,2010,17.0546401683343,24.4850983246196,2622493356.38252,1.32503175460345,5.10370562390853,1434845856.38252
9,2011,18.2956193915398,25.2785233243417,2957999383.64451,1.27331707779755,4.92952506464444,1664304383.64451
9,2012,15.2995270758872,26.0827397637684,2486036143.68357,1.02501259645838,6.54036926351988,1079956143.68357
9,2013,22.77640079788,26.4912439137409,4345840333.46757,1.6795739912293,9.80060284408821,3328037833.46757
9,2014,15.7700168112345,27.1256711303193,3941357097.57337,1.48540361456181,6.99334657554566,3484140017.73337
9,2015,8.75752071393624,27.2063312960799,2487276599.56405,1.15848913221995,5.53286566797338,2085430599.56405
9,2016,11.9157100753419,28.7367741597725,4215553160.05677,2.35554427039392,12.5963779358554,3781142470.05677
9,2017,5.27153913923741,32.2684901918736,2169697856.6482,1.02007761646806,8.95048637131628,1678194706.6482
9,2018,4.80309003299698,35.9660076260384,2158694032.4143,0.882331679620492,6.6669747412227,1896101675.1971
9,2019,5.66699774206872,39.9067195844852,2940235064.08469,1.21182540709833,6.58336635701208,1866276783.11069
9,2020,11.6913979497037,44.8967345865988,6569460538.88405,3.46060637280039,12.1061877545452,5235932958.35225
10,1960,NULL,16.9306389950847,266967600.0,NULL,NULL,90000000.0
10,1961,NULL,16.6304625606951,203625200.0,NULL,NULL,29000000.0
10,1962,NULL,17.1108252159529,223227760.0,NULL,NULL,49000000.0
10,1963,NULL,16.9184290030211,216277440.0,NULL,NULL,42000000.0
10,1964,NULL,15.7802197802198,223742480.0,NULL,NULL,84000000.0
10,1965,NULL,14.6766718163761,193777600.0,NULL,NULL,54000000.0
10,1966,NULL,13.4053081421502,156816540.0,NULL,NULL,63000000.0
10,1967,NULL,12.5966545684078,196019200.0,NULL,NULL,102000000.0
10,1968,NULL,14.1591177628988,187040600.0,NULL,NULL,75000000.0
10,1969,NULL,14.7405922957025,145124800.0,NULL,NULL,51000000.0
10,1970,NULL,11.9096701649175,165038580.0,NULL,NULL,74080000.0
10,1971,7.96636554985921,12.3559558017596,163240183.243181,NULL,NULL,57132023.2431812
10,1972,10.7220566423912,11.8206332879264,209341387.16194,NULL,NULL,51504587.1619397
10,1973,26.7418969423236,10.2677007755817,532593785.436518,NULL,NULL,259601785.436518
10,1974,31.9266531697658,13.2173169139332,705412654.534802,NULL,NULL,251844654.534802
10,1975,11.0642714972839,16.6000829156145,535004016.97094,NULL,NULL,193916016.970939
10,1976,8.92350177332068,17.1016913760702,567297179.704645,NULL,NULL,239585179.704645
10,1977,7.08981515894954,18.7176457691324,831886353.001224,1.72074158070177,NULL,430727953.001224
10,1978,8.17063646966631,18.3207435157322,1050567897.61415,1.88085620005492,NULL,491669897.614151
10,1979,12.0430947460218,18.9957508878742,1795125066.24924,2.62856928057597,NULL,529461066.249241
10,1980,12.9616837665385,13.9363765426386,2479664000.0,3.05323623149617,NULL,1046000000.0
10,1981,7.62267191912589,25.8951082676564,1682922621.2587,1.78676786565275,NULL,716202621.258704
10,1982,6.62178777888889,24.7087638047738,1809313172.89459,1.87941071534278,NULL,698132372.89459
10,1983,5.62309915493282,25.8481203007519,1698907670.24247,1.68510584863843,NULL,771099670.242475
10,1984,4.61667961721426,26.2158227848101,1485991444.00965,1.24978254261274,NULL,736205844.009651
10,1985,4.39412341634777,27.1986595174263,1587362857.64499,1.41612923141327,NULL,792098857.644991
10,1986,4.46132707805998,29.2242630385488,1779681031.96702,1.88847041706434,NULL,829012231.967023
10,1987,5.78834477331796,28.895145631068,2555643305.43489,2.5946244489416,NULL,1378312105.43489
10,1988,4.89973910508384,28.1332792207792,2261158622.65344,2.04998569180588,NULL,1263430622.65344
10,1989,5.4631695783051,26.5301298701299,2495363416.40602,2.2161160103449,NULL,1520131416.40602
10,1990,10.9642670940723,25.5256784968685,3619931742.61285,2.7202192317211,NULL,2683611742.61285
10,1991,18.9707821302933,22.0586311111111,6185285500.81964,4.8391854224694,NULL,5325330300.81964
10,1992,37.2813563451256,22.2704529115744,11620220747.8378,8.41790817833103,NULL,10809756747.8378
10,1993,45.1997201242423,23.7657860824742,13854276438.8218,9.63384813500966,NULL,12904091827.095
10,1994,44.3487669864228,27.9036571428571,14412967684.9265,9.74068552709608,NULL,13480782194.6765
10,1995,51.1476868777039,32.7338235294118,17121798673.9485,10.7442129418701,NULL,16181222673.9485
10,1996,58.0606974212667,36.5343940714908,18296476060.6246,11.0837353085716,NULL,17398343008.3746
10,1997,64.6701299090768,39.6936066190297,19370588197.9808,10.5123535115083,NULL,18664757639.4586
10,1998,58.1933386108962,46.5550104384134,18823907998.2299,10.1824240884763,NULL,18123914818.7521
10,1999,48.8085888689691,52.0018205461638,15190021676.7155,8.04371613685886,NULL,14484069531.4655
10,2000,47.1562089250227,51.9532784475154,13785040867.624,6.92773642731753,NULL,13117578467.624
10,2001,47.9965793908506,54.9311402286033,13598234040.4969,7.45748900818798,22.607614704088,12925786040.4969
10,2002,47.4392496906285,54.6553972024281,14076054422.998,8.25026634670874,21.868495456407,13242410675.248
10,2003,47.9314838671686,53.897628742515,14603576021.3742,8.5508957337229,32.1374256238714,13588731809.1242
10,2004,48.8436609828528,54.0429142798269,15338514716.8957,6.63684137548041,32.4463926349112,14273201918.8957
10,2005,71.4841764402997,51.1654340531105,21856784928.5556,7.32906037591458,33.3785449003527,20609055555.5556
10,2006,83.8250912469204,49.2909797353084,26006845068.1543,7.36480504492886,34.0460304221546,24461557537.3543
10,2007,93.1197846073205,45.5152215665951,32214421786.3476,6.95056522562451,44.8521598670517,30187705601.3476
10,2008,101.235147504977,42.7975137803462,34330505048.3926,5.97060049450951,36.5103194310957,32216142798.3926
10,2009,98.5846360697077,36.0927133507004,34896678266.342,7.35827452765158,34.1605103809245,32252965766.342
10,2010,100.689091707462,33.0722952214189,37028506134.5559,6.70121378987163,33.3083123961479,33611735634.5559
10,2011,52.9850325269254,31.1549232899382,18637541110.4777,3.28531568230902,16.7618206272571,14915680110.4777
10,2012,39.1535704790772,27.388449729504,15672467970.7728,2.48779534146603,13.4500144412351,11627543554.7728
10,2013,35.5605920161261,26.2224394958043,16536236826.4074,2.73003963526373,26.7924725126472,13608097326.4074
10,2014,35.760578345629,25.6066805392918,14926998051.7397,2.21204888604566,29.2880714168568,11995212051.7397
10,2015,31.8157384152843,26.316393760305,15858887325.7756,2.59707505474829,37.9385198263635,13282027325.7756
10,2016,34.1835514822667,34.1348626252639,23642691705.9678,3.8854106958735,40.4634435641175,20858154705.9678
10,2017,42.9640888826017,28.5200495748337,36400242555.8255,5.72306111855627,50.1146859513116,33213917118.8055
10,2018,41.7615401896263,25.5479855771398,41839242990.7097,5.85734270401284,52.0176269964054,38609411065.1377
10,2019,38.7287088662432,24.0246327767532,44568837112.0669,5.83923947440236,49.4407828459412,40685367785.5569
10,2020,29.6191617128546,27.1003107258753,38972812936.6708,5.56473451430896,31.2403292398494,34094946983.7178
11,1960,NULL,NULL,544061600.0,NULL,NULL,363000000.0
11,1961,NULL,NULL,887873550.0,NULL,NULL,569520000.0
11,1962,NULL,NULL,1045887990.0,NULL,NULL,598500000.0
11,1963,NULL,NULL,1148505160.0,NULL,NULL,574000000.0
11,1964,NULL,NULL,1515235680.0,NULL,NULL,897510000.0
11,1965,NULL,NULL,1411897520.0,NULL,NULL,599010000.0
11,1966,NULL,NULL,1210578030.0,NULL,NULL,421020000.0
11,1967,NULL,NULL,1053098400.0,NULL,NULL,264020000.0
11,1968,NULL,NULL,1303543700.0,NULL,NULL,364020000.0
11,1969,NULL,NULL,1285926800.0,NULL,NULL,497130000.0
11,1970,NULL,NULL,1851302470.0,NULL,NULL,1319490000.0
11,1971,NULL,NULL,3347891154.11526,NULL,NULL,2726861734.11526
11,1972,NULL,NULL,5397172464.23363,NULL,NULL,4473385864.23363
11,1973,NULL,NULL,7771042558.04701,NULL,NULL,6169571808.04701
11,1974,NULL,NULL,8535016960.78679,NULL,NULL,5874221460.78679
11,1975,NULL,NULL,7507064705.72817,4.86567249256611,NULL,5506117955.72817
11,1976,NULL,NULL,6626926078.0785,3.9797686632004,NULL,4704447828.0785
11,1977,NULL,NULL,8357980885.8469,4.83513531236993,NULL,5976597735.8469
11,1978,NULL,NULL,13394127224.5126,7.15319982021107,NULL,10112381224.5126
11,1979,NULL,NULL,20702703861.5845,8.10584389114705,NULL,13224431861.5845
11,1980,NULL,NULL,20473495450.3179,5.9792586720152,NULL,11863258450.3179
11,1981,NULL,NULL,16610948552.6341,4.86040611781603,NULL,10805063552.6341
11,1982,NULL,NULL,14328182502.4806,4.23595261886021,NULL,7654701102.48056
11,1983,NULL,NULL,12974277206.465,4.25335133992619,NULL,7402088206.46505
11,1984,NULL,NULL,16464821364.9284,5.50825955757832,NULL,11955317264.9284
11,1985,NULL,NULL,15966405780.3163,5.2098600336777,NULL,11174874780.3163
11,1986,NULL,NULL,20548059804.0647,5.6626564819321,NULL,14754530904.0647
11,1987,NULL,NULL,36439290439.7566,7.25202314460978,NULL,30668818439.7566
11,1988,NULL,NULL,42835075929.0145,6.81909295765393,NULL,37073524929.0145
11,1989,NULL,NULL,47769550563.7501,6.53511133796228,NULL,41467033563.7501
11,1990,NULL,NULL,57238070967.6203,6.12066251714527,NULL,51227835967.6203
11,1991,NULL,NULL,71344881792.6619,6.96294319561186,NULL,65822356992.6619
11,1992,NULL,NULL,50708513479.3062,4.44084152432615,NULL,45503814979.3062
11,1993,NULL,NULL,47145829668.5166,5.07951807329894,NULL,41044658124.6966
11,1994,NULL,NULL,47531541939.9557,4.5946758752374,NULL,41545943439.9557
11,1995,NULL,NULL,40530652088.1069,3.14582802352005,NULL,34484976088.1069
11,1996,NULL,NULL,63699008717.045,4.56426819604476,NULL,57926892717.045
11,1997,NULL,NULL,72934647813.444,5.16346291742272,NULL,68398241257.124
11,1998,NULL,NULL,60881358763.0986,3.92565631883411,NULL,55258034758.4886
11,1999,NULL,NULL,37999943735.8127,2.21451327853492,NULL,33115036235.8127
11,2000,NULL,NULL,35607623344.835,1.97583438262462,NULL,30988904294.835
11,2001,NULL,94.9347007296268,34235520830.3691,1.84024062910722,NULL,29582302330.3691
11,2002,NULL,99.3183945699476,40303470181.2951,2.03469704018463,NULL,34535673181.2951
11,2003,NULL,106.599432108553,26809451669.0027,1.09354677995676,NULL,19788385919.0027
11,2004,NULL,116.012226608815,19758627233.3238,0.652576194414652,NULL,12388839233.3238
11,2005,NULL,135.98333759275,17227460742.3577,0.507399577577839,NULL,9677639742.35772
11,2006,NULL,156.760106114325,19339948067.0765,0.483594177130636,NULL,10822203767.0765
11,2007,NULL,167.94797771164,19028952268.3672,0.384894370554369,NULL,11480179768.3672
11,2008,NULL,171.187905629445,20288388623.6605,0.3862896255871,NULL,12413672123.6605
11,2009,NULL,173.976899402706,28051366380.3609,0.735134211901096,NULL,18205141380.3609
11,2010,NULL,172.016175868758,31871836372.9595,0.804253979132168,NULL,19146439372.9595
11,2011,NULL,167.783237431646,46704835356.6883,1.05013703408771,NULL,32843161356.6883
11,2012,NULL,158.158818891299,50588475476.9985,1.30849066577891,NULL,35522619476.9985
11,2013,NULL,146.499919635262,46335465037.6453,1.17190425933455,NULL,35429922037.6453
11,2014,NULL,130.598900555923,50411846511.5441,1.23193385387565,NULL,39493928511.5441
11,2015,NULL,119.244517859297,53973842235.8777,1.51739877940075,NULL,44377662235.8777
11,2016,NULL,111.506769374416,63039926528.9472,1.76258519108355,NULL,52666093828.9472
11,2017,NULL,105.146630380241,69400198866.0331,1.72925994831399,NULL,57662984366.0331
11,2018,NULL,98.5847602220303,70633189427.7056,1.58166042826637,NULL,59030411977.7056
11,2019,NULL,93.7286589653441,74731427284.1399,1.73077092067604,NULL,60943708284.1399
11,2020,NULL,107.460506191018,81287702460.7527,2.26511230181346,NULL,64167574160.7527
12,1960,NULL,NULL,NULL,NULL,NULL,NULL
12,1961,NULL,11.259418729817,NULL,NULL,NULL,NULL
12,1962,NULL,9.68135245901639,NULL,NULL,NULL,NULL
12,1963,NULL,9.13326848249027,NULL,NULL,NULL,NULL
12,1964,NULL,9.04946043165468,NULL,NULL,NULL,NULL
12,1965,NULL,9.90068493150685,21820000.0,NULL,NULL,21820000.0
12,1966,NULL,10.2464494569758,18040000.0,NULL,NULL,18040000.0
12,1967,NULL,9.79051987767584,18370000.0,NULL,NULL,18370000.0
12,1968,NULL,11.2373113854595,18490000.0,NULL,NULL,18490000.0
12,1969,NULL,11.2002510985562,26810000.0,NULL,NULL,26810000.0
12,1970,NULL,12.3842544316997,27350000.0,NULL,NULL,27350000.0
12,1971,267.498933097865,14.5271354412459,39617149.9945683,NULL,NULL,39617149.9945683
12,1972,334.992599860868,15.460773057788,69415439.9913093,NULL,NULL,69415439.9913093
12,1973,156.681489123143,17.0449254966227,73949350.9915427,NULL,NULL,73949350.9915427
12,1974,200.244218224318,16.7866666666667,109147359.324254,NULL,NULL,109147359.324254
12,1975,250.579798146735,13.908070073245,148591616.451689,NULL,NULL,148591616.451689
12,1976,182.036669343472,16.4043382859687,116321188.327452,NULL,NULL,116321188.327452
12,1977,122.767382353189,18.1031744144104,148054220.954145,NULL,NULL,147130500.954145
12,1978,132.343057255446,18.1132156080889,136595841.316602,NULL,NULL,134697441.316602
12,1979,100.348133942886,19.7025346162873,142167965.986635,3.11989280868425,NULL,136484765.986635
12,1980,80.4590307832912,19.1823707245735,174050521.410692,3.18109322904323,NULL,167507071.410692
12,1981,50.46187208377,22.0874053030303,139492121.978374,2.21868560691341,NULL,135079871.978374
12,1982,43.649075648342,22.0861325669122,131991929.988815,2.42056607057619,NULL,126920339.988815
12,1983,36.1165432238248,24.1034823933214,120053584.731141,2.39781886569271,NULL,115818934.731141
12,1984,38.4163971945512,25.4693797537834,120842689.125105,2.55232930416953,NULL,117420559.125105
12,1985,40.0577702943398,26.6206320267396,134466185.061511,2.88987476474056,NULL,130836485.061511
12,1986,51.643169384424,25.1478415543545,175390088.919917,3.58976403302716,NULL,171051098.919917
12,1987,36.3489217569103,26.8639093639094,132556887.17275,2.90370394042649,NULL,132169607.17275
12,1988,63.0050674109238,25.9174225245654,233691918.426613,4.42359960863328,NULL,233363718.426613
12,1989,66.9768801275432,30.8295316765463,211914762.99314,3.21466062832613,NULL,211593962.99314
12,1990,82.1009730293787,34.1605050505051,261102710.844916,3.21598985594255,NULL,260794710.844916
12,1991,96.3183915006674,39.317972575906,271708384.441488,3.57938853783666,NULL,271425504.441488
12,1992,123.194504724456,38.2261201806183,317136684.562817,4.12657265546472,NULL,316870084.562817
12,1993,109.551395370779,39.4199801783944,269769155.661976,3.07048912928263,NULL,269456635.669976
12,1994,138.902715905853,40.4344768246605,273445494.747906,2.75428574211623,NULL,273138894.747906
12,1995,190.463095490297,40.136923021401,349341745.375843,3.34116820343594,NULL,349032345.375843
12,1996,257.90522392906,38.9992970005356,427533360.864614,3.81611935949101,NULL,427237960.864614
12,1997,227.987894813849,33.6005766171792,360519079.236444,3.26827241266357,NULL,360286919.228444
12,1998,274.927208379375,29.3434921601461,385903314.131521,4.29915874718981,NULL,385673074.139521
12,1999,210.41139494889,26.139613539236,428919685.914594,4.57148775091737,NULL,428687485.914594
12,2000,211.801929809757,32.0773171346192,412013921.196278,4.35702495405051,NULL,411794361.196278
12,2001,201.987061054279,28.4636385348219,366383704.088454,3.83729528484547,16.6763064558816,366162504.088454
12,2002,169.806889583818,39.7453422463334,358935030.765189,3.75964777125768,13.6305102335159,358660830.765189
12,2003,164.105123770484,41.5219259715216,423606706.258186,3.27048937237096,18.6801600512507,423272906.258186
12,2004,183.16299809457,47.3916564345529,483077920.013932,3.03978592563944,14.3964348334283,482727520.013932
12,2005,106.156998439091,54.7986619132936,321301681.977879,1.89135179767049,9.30993966511737,320891281.977879
